OverallQual,GrLivArea,GarageArea,1stFlrSF,YearBuilt,YearRemodAdd,KitchenQual_Ex,KitchenQual_TA,SalePrice
5,6.848130876213407,127.84165049337814,816.0,1957,1957,0,1,129900.0
5,7.0687104343142035,104.27195617018407,1008.0,1953,2006,0,0,134500.0
5,6.869641827746646,133.90862931512467,833.0,1954,2000,0,0,117000.0
8,7.636319228962849,314.02639433859207,1734.0,2007,2007,1,0,318000.0
8,7.426321301006807,198.10971413502045,779.0,2002,2002,0,0,184100.0
5,6.943391341553221,174.18084598614104,894.0,1967,2003,0,0,130000.0
5,7.552695672686566,125.1239529533799,1021.0,1958,1987,0,1,140000.0
5,7.101359029425204,120.33482442343586,1040.0,1959,1959,0,1,133700.0
6,7.072847390764163,127.84165049337814,1012.0,1920,1950,0,1,118400.0
7,7.52013467568735,273.1953620761386,1552.0,2005,2006,0,0,212900.0
4,7.017753672084655,121.02163914432202,960.0,1956,1956,0,1,112000.0
5,6.685271882600832,0.0,698.0,1947,2008,0,1,118000.0
7,7.471801601564742,155.64560873968662,812.0,1992,1992,0,0,163900.0
4,7.065596997487534,241.4791565063867,1005.0,1955,1955,0,0,115000.0
7,7.522157372739731,237.96232572810112,1555.0,2007,2007,0,0,174000.0
7,7.5051817581417435,229.11685039888818,1530.0,2004,2004,0,0,259000.0
7,7.764245626640066,169.11516527954575,847.0,2004,2005,0,0,215000.0
5,6.991317766827958,241.4791565063867,936.0,1980,1980,0,1,140000.0
4,7.775960349320293,212.99080686304876,1328.0,1928,1950,0,0,135000.0
5,7.032872973180365,0.0,974.0,1991,1992,0,1,93500.0
6,7.890753690736396,91.66063659158512,1178.0,1880,1950,0,0,117500.0
8,7.79641315213411,179.21271273847037,1142.0,1995,1995,0,0,239500.0
6,7.552041116911724,177.32963582817308,916.0,1997,1997,0,1,169000.0
6,7.045661477399836,82.40481040341002,986.0,1926,1950,0,1,102000.0
6,7.295300337718688,121.02163914432202,1032.0,1950,1950,0,1,119000.0
5,7.0810727805806675,0.0,780.0,1875,1996,0,1,94000.0
6,7.530209569151822,253.69660074587168,1567.0,1977,1977,0,0,196000.0
5,7.221776944122446,188.25116787547086,1167.0,1920,1950,0,1,144000.0
5,7.009015392843581,289.5745876588743,952.0,1951,1951,0,1,139000.0
5,7.714358851275096,184.8348505375304,1088.0,1976,1976,0,0,197500.0
8,8.149799436019961,347.7551619853195,1466.0,2006,2007,0,0,424870.0
5,7.066635834710932,0.0,1006.0,1959,1959,0,1,80000.0
4,6.977846138887346,118.26892624436718,672.0,1941,1950,0,0,80000.0
5,7.536208606346183,98.91259686081666,1042.0,1928,1950,0,1,149000.0
6,7.333046609789219,159.19853177585932,1298.0,1985,1985,0,0,180000.0
7,7.528202279273077,102.13599181310894,860.0,1941,1950,0,0,174500.0
7,7.170369988959145,121.02163914432202,572.0,1926,1950,0,1,116900.0
7,7.471801601564742,133.23769424377826,832.0,1920,1988,0,1,143000.0
6,6.9868463893183845,127.16348421818425,932.0,1950,1950,0,0,124000.0
5,7.460435707686496,198.41594370446313,1466.0,1959,1959,0,0,149900.0
6,7.681865619917428,180.46555919132814,1811.0,1956,2004,1,0,230000.0
6,6.848130876213407,168.47950502090484,816.0,1930,2007,0,1,120500.0
7,7.687063121031634,187.32087619859692,902.0,1965,1988,0,0,201800.0
5,7.439517232561046,198.41594370446313,1437.0,1976,2004,0,0,218000.0
5,7.306105667846368,190.41773384753935,1265.0,1965,1999,0,0,179900.0
7,7.345864829563152,227.931525781101,1314.0,2007,2008,0,0,230000.0
8,7.538863925814421,286.7661965098678,1580.0,2007,2008,0,0,235128.0
6,7.718840276620763,202.0822471449123,943.0,1974,1974,0,0,185000.0
6,7.453269257594889,171.01884976582272,855.0,1978,1978,0,1,146000.0
6,7.5779114676664765,312.92473434930264,1640.0,1954,2006,0,0,224000.0
5,6.943391341553221,174.18084598614104,894.0,1968,1968,0,1,129000.0
4,7.300301198917356,158.2313840348364,1258.0,1969,1969,0,1,108959.0
5,7.435868244998835,216.5981314336942,1432.0,1978,1978,0,0,194000.0
7,7.485838712202475,233.2543941130136,1502.0,2009,2009,0,0,233170.0
8,7.611859106658229,271.48813282857554,1694.0,2008,2008,0,0,245350.0
6,7.5975333161143705,181.09122867557275,959.0,2000,2000,0,1,173000.0
6,7.841157365552432,202.0822471449123,1236.0,1935,1986,0,0,235000.0
10,8.411626875060028,280.28250939839313,1831.0,1995,1996,0,0,625000.0
6,7.176934928600124,144.54195023282304,1118.0,1977,1977,0,1,171000.0
6,7.302792748553366,168.79740426075938,1261.0,1958,1958,0,1,163000.0
7,7.293628090458217,227.63497190722717,625.0,2006,2007,0,0,171900.0
5,8.24161677127006,0.0,1636.0,1946,1994,1,0,200500.0
6,7.953008030799218,145.20043925220284,1170.0,1932,1950,0,1,239000.0
8,8.16603242933299,202.38707541426555,2129.0,1992,2000,0,0,285000.0
5,6.9767156670408506,112.71848151889007,923.0,1984,1985,0,1,119500.0
6,7.271643600887658,93.4856231938096,818.0,1926,2004,0,1,115000.0
5,7.368707444639944,84.64708800175617,820.0,1921,1950,0,1,154900.0
5,7.182529591760807,0.0,1124.0,1954,1954,0,1,93000.0
7,8.026103171883735,247.60532559821343,1298.0,1990,1991,0,1,250000.0
8,7.585550395373072,184.21213880576252,1652.0,2008,2008,0,0,392500.0
10,8.633252030135141,281.97722618056275,2411.0,1996,1996,1,0,745000.0
5,7.18809465682343,255.43072800214057,1130.0,1920,1950,0,1,120000.0
5,7.533546581516299,332.34960333265354,1572.0,1963,1963,0,1,186700.0
5,7.269077124832414,155.64560873968662,949.0,1924,1950,0,1,104900.0
3,7.614947824779524,164.65379278874116,1014.0,1900,1970,0,1,95000.0
8,7.567639374151119,266.0653689331324,1624.0,1994,1995,0,0,262000.0
7,7.590612442166708,187.63109183053555,831.0,2002,2002,0,0,195000.0
7,7.677805343195262,171.652322393731,1028.0,1999,1999,0,0,189000.0
4,7.566348297346176,427.4851643671576,1622.0,1961,1975,0,1,168000.0
8,7.4424273502063265,187.32087619859692,764.0,1999,2000,0,0,174000.0
5,7.464712297746642,107.80978563629292,842.0,1925,1994,0,0,125000.0
6,7.271643600887658,158.87630029451446,1224.0,1999,1999,0,1,165000.0
6,7.375696951200008,124.7832885280012,663.0,1969,1969,0,1,158000.0
6,7.453269257594889,158.2313840348364,728.0,2005,2005,0,0,176000.0
7,7.711548265439549,237.96232572810112,879.0,2006,2006,0,0,219210.0
7,7.609381602542451,98.91259686081666,815.0,1916,1950,0,1,144000.0
7,7.261339930582066,212.0867724603957,1212.0,2001,2001,0,0,178000.0
4,7.398665868791583,177.01534131668913,1382.0,1963,1979,0,1,148000.0
4,6.907767928522536,118.26892624436718,864.0,1970,1970,0,1,116050.0
7,7.663175448740224,203.90962940308097,866.0,1998,1998,0,0,197900.0
5,7.372596229454956,95.66487564479634,884.0,1925,1997,0,1,117000.0
7,7.571503145997093,174.4963135204254,1630.0,2000,2001,0,0,213000.0
5,7.13497203438608,188.25116787547086,1074.0,1975,1975,0,1,153500.0
7,7.884082671976704,249.92985813878926,2196.0,1990,1991,0,0,271900.0
4,7.117310838926907,153.04987883637892,1056.0,1966,1966,0,1,107000.0
6,7.6155644843918395,203.30092435457723,1700.0,2003,2003,0,0,200000.0
5,7.320886123876248,191.65321376753505,1283.0,1962,1980,0,1,140000.0
8,7.590612442166708,189.79929906779662,1660.0,2006,2006,0,0,290000.0
6,7.701367719513212,177.95783922672393,1055.0,1992,1992,0,0,189000.0
8,7.647143902485127,187.32087619859692,1080.0,1988,2005,0,1,164000.0
4,6.645715824057852,102.13599181310894,672.0,1941,1950,0,1,113000.0
4,7.017753672084655,146.51535719346987,960.0,1965,2001,0,1,145000.0
5,7.059342321614513,125.1239529533799,999.0,1962,1962,0,1,134500.0
5,6.943391341553221,153.04987883637892,894.0,1966,1966,0,1,125000.0
6,7.733274861678983,201.77731250963882,1318.0,1978,1978,0,1,112000.0
8,7.345864829563152,205.7332322699063,1314.0,2009,2009,0,0,229456.0
4,6.964199523759827,0.0,672.0,1947,1950,0,1,80500.0
6,7.266504375031462,0.0,672.0,1971,1971,0,1,91500.0
5,6.964199523759827,121.02163914432202,912.0,1964,1964,0,1,115000.0
5,7.260476720566822,132.56597943054447,1211.0,1968,1968,0,1,134000.0
6,7.701935889503677,130.2087534935337,1168.0,1949,1950,0,1,143000.0
5,7.855005570908296,198.41594370446313,2136.0,1951,1951,0,1,137900.0
7,7.477438903437358,154.34900325457428,788.0,2004,2005,0,0,184000.0
6,7.195469241504567,112.71848151889007,1138.0,1958,1958,0,1,145000.0
6,7.750231229028342,240.30820490929972,894.0,2007,2007,0,0,214000.0
5,6.964199523759827,212.99080686304876,912.0,1965,2008,0,0,147000.0
9,7.6167967229928175,347.7551619853195,1702.0,2008,2008,1,0,367294.0
5,7.489318967966874,159.5206127510909,1507.0,1960,1960,0,1,127000.0
5,8.069497905355425,220.19161021397755,1361.0,1977,1977,0,1,190000.0
5,7.242183802465341,202.0822471449123,1190.0,1962,1962,0,1,132500.0
4,7.271643600887658,177.95783922672393,1224.0,1962,1962,0,1,101800.0
5,7.24042492017644,199.33397795006405,1188.0,1959,1959,0,1,142000.0
5,7.7669195020747,0.0,1024.0,1911,1950,0,1,130000.0
5,7.666117702649234,82.40481040341002,892.0,1914,1950,0,1,138887.0
7,7.568928871950435,181.7163990335171,764.0,2003,2003,0,0,175500.0
7,7.758339150385169,169.11516527954575,847.0,2004,2005,0,0,195000.0
6,7.19822143695239,184.8348505375304,1141.0,2005,2005,0,1,142500.0
8,7.473213756835304,181.09122867557275,1484.0,2006,2006,1,0,265900.0
7,7.656673459652104,202.9964137872585,884.0,2003,2003,0,0,224900.0
7,7.60876131605653,321.165572150143,1689.0,2007,2007,0,0,248328.0
7,7.227138745921856,198.41594370446313,1173.0,1974,1974,0,0,170000.0
10,7.825105249143526,292.3766829626894,2076.0,2006,2006,1,0,465000.0
8,7.496245188988774,158.2313840348364,792.0,1929,1950,0,0,230000.0
6,7.714358851275096,182.65322416511287,1140.0,1984,2003,0,1,178000.0
7,7.5208093394027165,224.66448647566668,756.0,2005,2006,0,0,186500.0
6,7.095314149196065,302.96874883657165,1034.0,1976,1976,0,1,169900.0
6,7.815967537638896,156.93972574047854,1134.0,1917,1950,0,1,129500.0
5,7.047777847827284,116.8870388425859,988.0,1950,1950,0,1,119000.0
7,7.842152567513644,196.576919038299,2110.0,1968,1968,1,0,244000.0
7,7.41594228764832,182.96525233665184,1405.0,2003,2003,0,0,171750.0
5,6.919777154691326,121.02163914432202,874.0,1968,1968,0,1,130000.0
7,7.870128648877706,195.34869126980482,1516.0,1974,2003,0,0,294000.0
7,7.588084456291809,157.2628696690302,760.0,2003,2004,0,0,165400.0
6,7.387244023094819,208.15890770922698,959.0,1931,1950,0,1,127500.0
8,7.779132840235126,247.02340406598833,1987.0,1994,1994,0,0,301500.0
5,6.907767928522536,0.0,864.0,1922,1950,0,1,99900.0
7,7.220880648026884,158.2313840348364,1166.0,2005,2005,0,0,190000.0
6,7.115330047299678,177.32963582817308,1054.0,1969,1969,0,1,151000.0
6,7.600038778490126,190.41773384753935,892.0,1999,1999,0,1,181000.0
5,7.111357234520387,137.91817726476376,1050.0,1956,1956,0,1,128900.0
4,7.6684656119318,126.48448355758627,1104.0,1957,1989,0,1,161500.0
6,7.689364928693058,195.96302762885824,1060.0,1919,1950,0,1,180500.0
6,7.364021867739356,193.1949804401652,1337.0,1998,1999,0,0,181000.0
7,7.450388973524327,191.65321376753505,713.0,1999,1999,0,0,183900.0
7,7.72608224728398,127.84165049337814,964.0,1910,1950,0,1,122000.0
9,7.795373873326243,262.9141684607402,2018.0,2008,2009,1,0,378500.0
8,8.35803438979732,337.5028333394237,1968.0,1935,1997,0,0,381000.0
5,7.501066601544456,130.2087534935337,874.0,1958,1958,0,1,144000.0
7,7.501066601544456,215.99788125845743,1332.0,1979,1979,0,0,260000.0
6,7.476735887735352,177.95783922672393,1489.0,1968,1968,0,0,185750.0
5,6.990201705118129,121.02163914432202,935.0,1965,1965,0,1,137000.0
6,7.3795600592273445,129.1955054614332,1357.0,1959,2006,1,0,177000.0
5,7.293628090458217,205.7332322699063,661.0,1910,2003,0,1,139000.0
5,7.743153630589604,158.2313840348364,928.0,1948,1950,0,1,137000.0
6,7.4084655932256345,188.87077218572534,735.0,1972,1972,0,1,162000.0
6,7.630257172330541,183.58894020794867,1724.0,1967,1976,0,1,197900.0
8,7.802110971221704,213.2919543439963,1128.0,2002,2002,0,0,237000.0
4,7.18624290442073,198.41594370446313,698.0,1920,1950,0,1,68400.0
7,7.534212718209626,203.30092435457723,1573.0,2002,2002,0,0,227000.0
7,7.365586044292989,184.8348505375304,1339.0,1990,1990,0,1,180000.0
5,7.101359029425204,184.8348505375304,1040.0,1977,2008,0,0,150500.0
6,7.689364928693058,0.0,912.0,1971,1971,0,1,139000.0
6,7.997726349664413,137.2518042461402,1699.0,1919,1990,0,0,169000.0
6,7.421144576785771,118.26892624436718,825.0,1939,1950,0,1,132500.0
6,7.356954178301657,198.41594370446313,1328.0,1963,1963,0,1,143000.0
5,7.540189081610953,154.99761894473843,1582.0,1964,1964,0,1,190000.0
8,7.589981013635599,189.48990701254945,1659.0,2000,2000,1,0,278000.0
8,7.770119238000843,264.9204830112068,1120.0,2006,2006,1,0,281000.0
5,7.208251664690341,184.8348505375304,1152.0,1964,1964,0,1,180500.0
5,7.3362658241530605,112.71848151889007,630.0,1972,1972,0,1,119500.0
5,7.965030578688216,168.47950502090484,1378.0,1892,1965,0,1,107500.0
7,7.593134382147935,198.41594370446313,832.0,1976,1976,0,1,162900.0
5,6.907767928522536,211.78522965910034,864.0,1955,1990,0,1,115000.0
5,7.113345517225247,121.02163914432202,1052.0,1968,1968,0,1,138500.0
5,7.18624290442073,197.49692629035567,1128.0,1963,1963,0,1,155000.0
6,7.133024263597422,197.49692629035567,1072.0,2005,2006,0,1,140000.0
10,8.877540416050314,443.3085348443663,4692.0,2008,2008,1,0,160000.0
5,7.290275604900629,126.82408859063979,1246.0,1959,1994,0,0,154000.0
7,7.777018905951325,186.70008828681972,1005.0,1999,1999,0,0,225000.0
6,7.4802462855881355,94.57669099962078,753.0,1942,1950,0,0,177500.0
8,8.03110612932542,290.6961763111703,1203.0,1994,1994,0,0,290000.0
7,7.562465553984899,287.89031418875425,1616.0,2005,2005,0,0,232000.0
7,7.620484824113843,151.74820434321248,976.0,2004,2004,0,0,130000.0
9,7.585550395373072,289.5745876588743,1652.0,2006,2007,1,0,325000.0
7,7.388009345113001,181.7163990335171,1368.0,2005,2006,0,0,202500.0
5,7.049889965389424,183.58894020794867,990.0,1994,1995,0,1,138000.0
5,7.180668008294378,198.41594370446313,1122.0,1948,2005,0,0,147000.0
6,7.329817522302872,188.56102885626532,1294.0,1991,1991,0,0,179200.0
7,7.733274861678983,210.27602137506227,1902.0,1959,2002,1,0,335000.0
7,7.313521835129622,192.2702632556991,1274.0,2005,2007,0,0,203000.0
8,8.143086211185281,264.06106628969485,1453.0,1990,1990,0,0,302000.0
9,8.061041122749145,272.3420572856993,1422.0,1999,1999,0,0,333168.0
4,7.004618852161511,118.26892624436718,948.0,1954,1954,0,1,119000.0
6,7.843146832544045,212.99080686304876,1092.0,1969,1969,0,1,206900.0
8,7.571503145997093,295.17257027310967,1630.0,2008,2008,1,0,295493.0
7,7.375696951200008,179.21271273847037,1352.0,2006,2007,0,0,208900.0
8,7.667879124302956,263.4877618799163,1787.0,2001,2002,0,0,275000.0
4,7.004618852161511,107.10438098107093,948.0,1954,1954,0,1,111000.0
6,7.46897160091954,171.652322393731,1478.0,1957,1957,0,1,156500.0
3,6.71761514606656,120.67834431082996,720.0,1949,1950,0,1,72500.0
7,7.7447911399250176,209.36929347721832,1061.0,1992,1992,0,0,190000.0
4,6.700097115693332,0.0,708.0,1940,1950,0,0,82500.0
8,7.672561921692243,304.91050487695605,1795.0,2006,2007,0,0,147000.0
4,6.822246302923464,0.0,796.0,1922,1950,0,1,55000.0
3,6.793016029534487,0.0,774.0,1931,2006,0,0,79000.0
5,6.848130876213407,112.71848151889007,816.0,1982,2008,0,0,130500.0
6,8.13633011788355,195.96302762885824,1584.0,1920,1950,0,1,256000.0
7,7.572787929941399,177.95783922672393,955.0,1998,1998,0,1,176500.0
8,7.544154583617565,285.3596119086942,1588.0,2006,2006,0,0,227000.0
5,7.011206784282341,212.99080686304876,954.0,1976,1976,0,1,132500.0
4,6.848130876213407,121.02163914432202,816.0,1938,1958,0,1,100000.0
5,7.381871140563865,124.10131564422858,803.0,1938,1995,0,0,125500.0
5,7.385711708662814,171.01884976582272,765.0,1970,1970,0,1,125000.0
6,7.36167123797123,229.11685039888818,1334.0,1977,1977,0,1,167900.0
5,7.588084456291809,191.65321376753505,1656.0,1973,1973,0,1,135000.0
4,6.677779931140539,0.0,693.0,1941,1950,0,0,52500.0
7,7.710421931779504,187.32087619859692,920.0,2002,2002,0,0,200000.0
5,6.907767928522536,121.02163914432202,864.0,1972,1972,0,1,128500.0
4,6.9173862703486275,183.58894020794867,872.0,1971,1971,0,1,123000.0
6,7.173188553173761,212.99080686304876,1114.0,2003,2004,0,0,155000.0
8,7.871096935813484,234.1387948299713,1284.0,2002,2002,0,0,228500.0
6,7.739322866640981,139.2487036316045,1172.0,1928,1950,0,1,177000.0
7,7.453269257594889,171.01884976582272,728.0,2006,2006,0,0,155835.0
4,7.017753672084655,127.84165049337814,960.0,1920,1950,0,0,108500.0
7,7.864787145885239,192.2702632556991,2156.0,1968,2003,0,1,262500.0
8,7.661406149540739,253.1179488373401,1776.0,2006,2007,0,0,283463.0
7,7.4802462855881355,194.11867552951506,1494.0,1998,1998,0,0,215000.0
8,7.958813739743733,0.0,938.0,1872,1987,0,1,122000.0
5,8.075098422536435,324.9945119614193,1338.0,1969,1969,0,1,200000.0
6,7.62538231613641,186.70008828681972,858.0,1962,1962,0,1,171000.0
6,7.229809435448921,227.3383286074287,786.0,1937,2000,0,1,134900.0
8,8.29220288178573,239.72223388311917,2053.0,1995,1996,0,0,410000.0
7,7.7126733982022655,289.2940333263408,992.0,2000,2000,0,0,235000.0
7,7.743153630589604,185.76801047423132,1222.0,1968,1992,0,0,170000.0
5,6.941053670675543,112.71848151889007,892.0,1966,1966,0,1,110000.0
5,7.138856786488519,189.79929906779662,1078.0,1971,2008,0,1,149900.0
6,7.534212718209626,171.01884976582272,769.0,2000,2000,0,0,177500.0
9,7.775430672699315,269.77841350949694,1980.0,2004,2005,1,0,315000.0
5,8.061849450583253,226.4478604483708,990.0,1921,1998,0,1,189000.0
7,7.5051817581417435,167.84329035786647,1530.0,2005,2005,0,0,260000.0
4,7.638734330016673,147.8275581030279,1281.0,1920,2007,0,1,104900.0
6,7.421144576785771,168.47950502090484,616.0,2006,2007,0,0,156932.0
7,7.250934384109435,183.58894020794867,520.0,2005,2005,0,0,144152.0
7,7.599412970728951,238.84265499735523,814.0,2000,2000,0,0,216000.0
7,7.669637609988685,216.5981314336942,882.0,1999,1999,0,0,193000.0
5,7.466844101427262,137.2518042461402,925.0,1977,1977,0,1,127000.0
6,6.888262857999026,164.65379278874116,848.0,2003,2004,0,0,144000.0
8,7.595650305176133,190.41773384753935,1668.0,2003,2003,0,0,232000.0
4,7.392589635420217,137.91817726476376,840.0,1920,1950,0,1,105000.0
6,7.591243492830488,150.7702558495251,1661.0,1955,1996,0,0,165500.0
7,7.835666927638345,215.09678151224094,1108.0,1998,1998,0,0,274300.0
10,8.074699367678633,279.4342609769634,2633.0,2001,2002,1,0,466500.0
7,7.763710037837283,316.2270341091673,1026.0,2005,2005,0,0,250000.0
8,7.532880023610424,256.00816428552554,1571.0,2007,2007,0,0,239000.0
6,6.814354802712271,74.8255731775722,790.0,1930,1950,0,1,91000.0
5,7.554656905202453,237.96232572810112,984.0,1941,1960,0,1,117000.0
6,7.046720195295275,112.71848151889007,483.0,1973,1973,0,1,83000.0
5,7.407714996683579,158.2313840348364,754.0,2006,2007,0,0,167500.0
3,6.907767928522536,89.82726943206423,864.0,1914,1950,0,1,58500.0
6,7.845628407638349,205.12578155007614,2117.0,1970,1970,0,1,237500.0
7,7.653109956356187,212.99080686304876,998.0,1920,1950,0,0,157000.0
5,7.424105819137531,212.99080686304876,1416.0,1918,2007,0,0,112000.0
6,7.300301198917356,118.26892624436718,698.0,1939,1950,0,1,105000.0
4,7.210065112844868,104.27195617018407,796.0,1922,2007,0,0,125500.0
7,8.13331350531205,209.36929347721832,1392.0,1978,1978,0,0,250000.0
6,8.03110612932542,95.66487564479634,1664.0,1916,1950,0,0,136000.0
9,7.643548006360769,266.3514120494785,1746.0,2006,2007,1,0,377500.0
6,7.266504375031462,171.01884976582272,869.0,1941,1950,0,1,131000.0
7,7.501753577757694,202.38707541426555,1525.0,2000,2000,0,0,235000.0
5,7.541512573722717,276.03527205539933,1584.0,1967,1967,0,1,124000.0
5,6.950373300628104,121.02163914432202,900.0,1967,1967,0,1,123000.0
6,7.738774477884402,241.4791565063867,1221.0,1905,2000,0,1,163000.0
7,7.4844433853793735,234.433423201501,1500.0,2006,2006,0,0,246578.0
8,8.012645042220509,232.66436238253502,1133.0,2005,2006,0,0,281213.0
5,7.607519647525367,211.78522965910034,1687.0,1948,1950,0,1,160000.0
5,7.4934801605334265,82.40481040341002,939.0,1920,2004,0,1,137500.0
5,7.734377079904193,104.27195617018407,1136.0,1950,1982,0,1,138000.0
6,7.557266219472591,95.66487564479634,1160.0,1925,1990,0,0,137450.0
6,7.213682658736977,92.75661886534351,950.0,1929,1950,0,1,120000.0
6,7.547447811976948,157.58586039046082,864.0,2004,2004,0,1,193000.0
7,7.329817522302872,238.54929548273293,1294.0,2006,2006,0,0,193879.0
8,7.459006311755968,265.20681173456705,1464.0,2007,2007,0,0,282922.0
3,7.263064229457455,316.2270341091673,694.0,1915,1950,0,1,105000.0
8,7.581737849000647,184.21213880576252,1646.0,2004,2005,0,0,275000.0
5,6.784900787764672,156.93972574047854,768.0,1972,2007,0,1,133000.0
5,6.869641827746646,0.0,833.0,1985,1985,0,1,112000.0
4,7.384177161610656,198.41594370446313,741.0,1910,1950,0,1,125500.0
7,7.833663306371815,202.69179755094532,1236.0,1986,1991,0,1,215000.0
7,7.698522271551098,226.74477304901,944.0,2001,2001,0,0,230000.0
6,7.595650305176133,115.15436806261421,1112.0,1950,2005,0,1,140000.0
4,7.101359029425204,164.65379278874116,1040.0,1949,1950,0,1,90000.0
8,7.700799243430674,226.1508577377629,1844.0,2005,2006,0,0,257000.0
6,7.703071312529821,148.482650633756,1053.0,1923,2000,0,0,207000.0
7,7.531545642021146,237.96232572810112,1569.0,2007,2007,0,0,175900.0
4,7.928086250984133,208.15890770922698,1246.0,1885,1950,0,1,122500.0
8,7.9990133767218765,352.3190170590449,1310.0,1998,1998,0,0,340000.0
5,7.200966451124709,137.2518042461402,1144.0,1963,1963,0,1,124000.0
6,7.700799243430674,202.0822471449123,1844.0,1969,1969,0,0,223000.0
6,7.424105819137531,271.48813282857554,708.0,1968,1968,0,1,179900.0
6,7.130095826313184,171.01884976582272,1069.0,1977,1977,0,1,127500.0
6,6.888262857999026,164.65379278874116,848.0,2003,2003,0,0,136500.0
6,7.886470017593621,168.47950502090484,1575.0,1966,1966,0,0,274970.0
5,7.369486351252655,184.8348505375304,1344.0,1958,1983,0,1,144000.0
6,7.295300337718688,198.41594370446313,1252.0,1959,1959,0,0,142000.0
7,7.850574133248839,197.49692629035567,1223.0,1994,1994,0,0,271000.0
5,7.5241761957971285,121.02163914432202,1048.0,1945,1950,0,1,140000.0
5,6.83267685045349,104.27195617018407,804.0,1940,1992,0,0,119000.0
6,7.441700574035787,179.52611358316457,1440.0,1981,1981,0,0,182900.0
5,7.697381940426488,149.13707695838073,734.0,2005,2005,0,1,192140.0
6,7.015575904960901,171.01884976582272,958.0,1976,1976,0,1,143750.0
4,7.026419888974266,95.66487564479634,968.0,1927,2007,0,1,64500.0
6,7.6708083075283895,174.4963135204254,962.0,2000,2000,0,1,186500.0
5,7.1843878865911055,184.8348505375304,1126.0,1977,1977,0,1,160000.0
6,7.5099625544132,177.95783922672393,1537.0,1962,2005,0,0,174000.0
4,6.907767928522536,198.41594370446313,864.0,1971,1971,0,1,120500.0
8,7.749688480107391,270.9185041938647,1932.0,2008,2008,1,0,394617.0
6,7.281847376696152,312.6491789819904,1236.0,1957,1996,0,1,149700.0
7,7.630864948210661,205.12578155007614,1040.0,1979,1979,0,1,197000.0
6,8.0430997675588,241.4791565063867,1423.0,1922,1994,0,1,191000.0
6,6.888262857999026,164.65379278874116,848.0,2004,2004,0,0,149300.0
10,7.78963948106762,281.69493755987685,1026.0,2008,2008,1,0,310000.0
6,7.009015392843581,86.87582510664373,952.0,1916,1950,0,0,121000.0
7,7.4285321333937,227.931525781101,1422.0,2004,2004,0,0,179600.0
6,6.965343536782396,104.27195617018407,913.0,1966,1966,0,1,129000.0
5,7.24042492017644,129.1955054614332,1188.0,1962,1962,0,1,157900.0
8,7.832158091782069,206.94689194829297,1220.0,1995,1996,0,0,240000.0
4,7.371042438300335,153.04987883637892,796.0,1910,2000,0,1,112000.0
5,6.578486805914263,0.0,630.0,1970,1970,1,0,92000.0
5,7.6708083075283895,0.0,896.0,1974,1974,0,1,136000.0
8,7.537537102131888,289.5745876588743,1578.0,2008,2009,1,0,287090.0
5,7.133024263597422,197.49692629035567,1072.0,2005,2005,0,1,145000.0
5,7.197304838249469,0.0,1140.0,2006,2006,0,1,84500.0
7,7.269077124832414,158.2313840348364,1221.0,2004,2005,0,0,185000.0
6,7.582374231443192,177.32963582817308,953.0,1999,2000,0,1,175000.0
6,7.823587777783771,189.79929906779662,2073.0,1978,1988,0,1,210000.0
7,7.9507665456649095,108.51413020432587,1188.0,1941,2006,0,0,266500.0
5,7.138856786488519,104.27195617018407,1078.0,1950,1996,0,0,142125.0
5,7.2986368835411435,116.8870388425859,1256.0,1965,1965,0,1,147500.0
